Game_ID,Player_ID,pm,OffRtg,DefRtg
58f4e85cad83adedfa96749b0cde2564,942a84f05f4ab956125f68ec0963481f,0.0,97.5609756097561,95.23809523809524
58f4e85cad83adedfa96749b0cde2564,c950aaad2e56c87e9ac7281016d37cb6,2.0,114.28571428571429,75.0
58f4e85cad83adedfa96749b0cde2564,8c7a7249d80b1489594b3a2a87f3f19d,2.0,114.28571428571429,75.0
58f4e85cad83adedfa96749b0cde2564,6f6a807d57aae8f651222523dc82dc35,-2.0,66.66666666666667,120.0
58f4e85cad83adedfa96749b0cde2564,0b978fcfa7f2ec839c563a755e345ff8,7.0,133.33333333333334,106.25
58f4e85cad83adedfa96749b0cde2564,94e99d76e87ee926faab66d382b3a955,-2.0,66.66666666666667,120.0
58f4e85cad83adedfa96749b0cde2564,821887f9a002be16b5f79729fae59e01,-2.0,66.66666666666667,120.0
58f4e85cad83adedfa96749b0cde2564,3d75035d20b173a867d4bf32c8a58f0b,4.0,102.77777777777777,100.0
58f4e85cad83adedfa96749b0cde2564,619d3e44dc84b366bd685de3e94b3bec,4.0,133.33333333333334,0.0
58f4e85cad83adedfa96749b0cde2564,e49b2cc3f9aacd500b11a35b1c57112d,0.0,0.0,0.0
58f4e85cad83adedfa96749b0cde2564,ef8b068ab7ac9d387b256404acd24cd5,-21.0,82.3529411764706,148.4848484848485
58f4e85cad83adedfa96749b0cde2564,bfef77a3e57907855444410d490e7bfd,21.0,148.4848484848485,82.3529411764706
58f4e85cad83adedfa96749b0cde2564,7f438c18058290903c46dfe9d71bd68a,-18.0,98.07692307692308,132.69230769230768
58f4e85cad83adedfa96749b0cde2564,95920e4bf5b6c15ba8dffbf959b38ba5,-26.0,88.67924528301887,135.1851851851852
58f4e85cad83adedfa96749b0cde2564,1dabb767e07d0aa702ee58d41c15eab1,-9.0,100.0,115.9090909090909
58f4e85cad83adedfa96749b0cde2564,52c6125836c465f4ac5232121dacb49d,2.0,100.0,96.0
58f4e85cad83adedfa96749b0cde2564,255fe2a8be0ed5c06dd99969ab4fea55,-6.0,92.85714285714286,135.71428571428572
58f4e85cad83adedfa96749b0cde2564,fb64ca4b8beaf4c4c6e4575fe2f3abd7,-21.0,91.13924050632912,119.23076923076923
58f4e85cad83adedfa96749b0cde2564,722a380c9b59ef42226e8d392824dcb9,-26.0,81.63265306122449,132.0
58f4e85cad83adedfa96749b0cde2564,ff59dc439c6c323320bc355afe884fcb,11.0,108.88888888888889,86.36363636363636
58f4e85cad83adedfa96749b0cde2564,31598ba01a3fff03ed0a87d7dea11dfe,19.0,111.11111111111111,77.35849056603773
58f4e85cad83adedfa96749b0cde2564,a1591595c04d12e88e3cb427fb667618,15.0,117.33333333333333,98.64864864864865
58f4e85cad83adedfa96749b0cde2564,1a6703883f8f47bb4daf09c03be3bda2,18.0,121.33333333333333,98.64864864864865
58f4e85cad83adedfa96749b0cde2564,3626b893fc73a5cbd67d1ea48a5c7039,30.0,124.65753424657534,84.72222222222223
58f4e85cad83adedfa96749b0cde2564,32c044aa84d75ccd78c3c9f2aeb33bd9,-1.0,97.29729729729729,94.87179487179488
5a2bb80caeb8ee7d84bca860e2c38249,44230324724c84f122ac62a5f0918314,6.0,122.22222222222223,114.51612903225806
5a2bb80caeb8ee7d84bca860e2c38249,4dd3d6a51dc97c651d3a86eec4362a1f,14.0,130.6451612903226,111.66666666666667
5a2bb80caeb8ee7d84bca860e2c38249,d81d912f81fa43178f423aa89a713e96,0.0,116.12903225806451,122.03389830508475
5a2bb80caeb8ee7d84bca860e2c38249,fb64ca4b8beaf4c4c6e4575fe2f3abd7,2.0,122.66666666666667,118.42105263157895
5a2bb80caeb8ee7d84bca860e2c38249,7f438c18058290903c46dfe9d71bd68a,-4.0,116.66666666666667,122.44897959183673
5a2bb80caeb8ee7d84bca860e2c38249,48ec4e6c52f418d5ca4ef510ba473ea0,-6.0,113.92405063291139,124.67532467532467
5a2bb80caeb8ee7d84bca860e2c38249,722a380c9b59ef42226e8d392824dcb9,6.0,118.18181818181819,104.34782608695652
5a2bb80caeb8ee7d84bca860e2c38249,32c044aa84d75ccd78c3c9f2aeb33bd9,11.0,116.92307692307692,100.0
5a2bb80caeb8ee7d84bca860e2c38249,95920e4bf5b6c15ba8dffbf959b38ba5,20.0,117.33333333333333,94.44444444444444
5a2bb80caeb8ee7d84bca860e2c38249,5cce6ffa455e6372d9de0de400482ab6,-2.0,114.81481481481481,117.85714285714286
5a2bb80caeb8ee7d84bca860e2c38249,8c7a7249d80b1489594b3a2a87f3f19d,0.0,0.0,0.0
5a2bb80caeb8ee7d84bca860e2c38249,1b37fed4823f31ccbf03515f4b9fe438,0.0,0.0,0.0
5a2bb80caeb8ee7d84bca860e2c38249,d00d552bc4e50f63f9397a74514519ba,0.0,0.0,0.0
5a2bb80caeb8ee7d84bca860e2c38249,902362537ff2a39c0c0cfb82ab0adac2,0.0,0.0,0.0
5a2bb80caeb8ee7d84bca860e2c38249,942a84f05f4ab956125f68ec0963481f,0.0,0.0,0.0
5a2bb80caeb8ee7d84bca860e2c38249,c950aaad2e56c87e9ac7281016d37cb6,0.0,0.0,0.0
5a2bb80caeb8ee7d84bca860e2c38249,4413c19cf092bda39332d7833c90bfe6,0.0,0.0,0.0
5a2bb80caeb8ee7d84bca860e2c38249,619d3e44dc84b366bd685de3e94b3bec,0.0,0.0,0.0
5a2bb80caeb8ee7d84bca860e2c38249,e814950408915f43de2b079dce7c21c5,-23.0,78.18181818181819,117.85714285714286
5a2bb80caeb8ee7d84bca860e2c38249,36fdadf436b164ee29174c8e1fde7271,-8.0,85.71428571428571,123.80952380952381
5a2bb80caeb8ee7d84bca860e2c38249,4ef3dae16c436459ff05156abca5cebd,1.0,112.5,113.33333333333333
5a2bb80caeb8ee7d84bca860e2c38249,e49b2cc3f9aacd500b11a35b1c57112d,-11.0,95.23809523809524,147.61904761904762
5a2bb80caeb8ee7d84bca860e2c38249,ef8b068ab7ac9d387b256404acd24cd5,-9.0,108.0,156.52173913043478
5a2bb80caeb8ee7d84bca860e2c38249,616281dee946056b071699476fdee9ec,3.0,134.69387755102042,126.0
5a2bb80caeb8ee7d84bca860e2c38249,1dabb767e07d0aa702ee58d41c15eab1,3.0,120.6896551724138,113.55932203389831
5a2bb80caeb8ee7d84bca860e2c38249,99104de2626f67c1fa2ce70504970c3f,-3.0,88.0952380952381,97.5609756097561
62083f5d100803b41537d7afa1de25b3,fb64ca4b8beaf4c4c6e4575fe2f3abd7,7.0,113.15789473684211,102.59740259740259
62083f5d100803b41537d7afa1de25b3,4c4a14556a26a6fb83497a85c5bba602,11.0,115.68627450980392,92.3076923076923
62083f5d100803b41537d7afa1de25b3,64e4b07f8d90902bcab1aa9e6b5d2ecf,-7.0,100.0,110.14492753623189
62083f5d100803b41537d7afa1de25b3,418c3464b096a90c269ae5145ddf4d92,-5.0,101.51515151515152,110.76923076923077
62083f5d100803b41537d7afa1de25b3,95e4a68c9596fa7884f955c14ab1ea84,-7.0,108.19672131147541,121.66666666666667
62083f5d100803b41537d7afa1de25b3,7f438c18058290903c46dfe9d71bd68a,8.0,119.11764705882354,108.95522388059702
62083f5d100803b41537d7afa1de25b3,36fdadf436b164ee29174c8e1fde7271,1.0,96.96969696969697,88.57142857142857
62083f5d100803b41537d7afa1de25b3,1dabb767e07d0aa702ee58d41c15eab1,-7.0,95.65217391304348,116.0
62083f5d100803b41537d7afa1de25b3,3691a0fcae960edcb40de2300f0f4a90,-8.0,107.57575757575758,119.6969696969697
62083f5d100803b41537d7afa1de25b3,942a84f05f4ab956125f68ec0963481f,-11.0,90.9090909090909,110.8695652173913
62083f5d100803b41537d7afa1de25b3,efdf75393e50b635b2ea854471a88345,0.0,0.0,0.0
62083f5d100803b41537d7afa1de25b3,ef8b068ab7ac9d387b256404acd24cd5,0.0,0.0,0.0
62083f5d100803b41537d7afa1de25b3,83d6b908e0df4b3aa13b684fa74c544c,0.0,0.0,0.0
62083f5d100803b41537d7afa1de25b3,c950aaad2e56c87e9ac7281016d37cb6,0.0,0.0,0.0
62083f5d100803b41537d7afa1de25b3,619d3e44dc84b366bd685de3e94b3bec,0.0,0.0,0.0
62083f5d100803b41537d7afa1de25b3,a4d4f9a2e312a7969d818a7175266578,0.0,0.0,0.0
62083f5d100803b41537d7afa1de25b3,349033e700f4f61c4acecbfbfe4225eb,-4.0,50.0,200.0
62083f5d100803b41537d7afa1de25b3,8c7a7249d80b1489594b3a2a87f3f19d,-11.0,61.53846153846154,100.0
62083f5d100803b41537d7afa1de25b3,ce131b461fdfb50c5c1276a796638466,8.0,122.22222222222223,82.3529411764706
62083f5d100803b41537d7afa1de25b3,137eed94de2c9698e4ac04e9ae73df02,1.0,103.2258064516129,103.33333333333333
62083f5d100803b41537d7afa1de25b3,6861bcedc7a5448ec9fb79c65db0ef6f,-7.0,100.0,119.56521739130434
62083f5d100803b41537d7afa1de25b3,95920e4bf5b6c15ba8dffbf959b38ba5,4.0,115.625,109.375
62083f5d100803b41537d7afa1de25b3,e49b2cc3f9aacd500b11a35b1c57112d,-7.0,87.5,107.6923076923077
62083f5d100803b41537d7afa1de25b3,722a380c9b59ef42226e8d392824dcb9,16.0,148.64864864864865,108.33333333333333
62083f5d100803b41537d7afa1de25b3,900cd9f9e6b0339101bbc843bc0fec6c,3.0,100.0,100.0
62083f5d100803b41537d7afa1de25b3,32c044aa84d75ccd78c3c9f2aeb33bd9,15.0,123.72881355932203,100.0
624e85db99e59ea7bbbdc0f74923f645,0fb72becf2760a5039acf1bf9e6e4ed9,1.0,92.1875,90.625
624e85db99e59ea7bbbdc0f74923f645,5fd232375e25673e5a7ea79148b580e7,-8.0,93.25842696629213,103.4090909090909
624e85db99e59ea7bbbdc0f74923f645,a332971ac98803a5059664c432a420f5,-5.0,87.65432098765432,93.82716049382717
624e85db99e59ea7bbbdc0f74923f645,a05b7a85a87b3c7789bf03ec6de8a132,3.0,92.40506329113924,89.74358974358974
624e85db99e59ea7bbbdc0f74923f645,5254f09164f6bcfba80a12e595ca4724,-5.0,91.54929577464789,97.22222222222223
624e85db99e59ea7bbbdc0f74923f645,59fa10b4c9f3cd3cf1048a41966fe24e,4.0,95.6043956043956,90.21739130434783
624e85db99e59ea7bbbdc0f74923f645,ec3eb26ab9e0bcdf5f3031a9f41c8de5,4.0,96.34146341463415,92.5925925925926
624e85db99e59ea7bbbdc0f74923f645,f85a47779c423d73ea3b2aa48c54ff8b,21.0,120.0,88.73239436619718
624e85db99e59ea7bbbdc0f74923f645,604cf20c0817fd4629c73902f4c6dd1c,-6.0,93.75,112.5
624e85db99e59ea7bbbdc0f74923f645,fe4fc80aa14544264b2eca38dbe85bd1,-14.0,72.09302325581395,102.27272727272727
624e85db99e59ea7bbbdc0f74923f645,99c5c3c644cec5a34a103d2c342b49bd,0.0,0.0,0.0
624e85db99e59ea7bbbdc0f74923f645,0e35575a0624318cc691947fe700df94,0.0,0.0,0.0
624e85db99e59ea7bbbdc0f74923f645,355440241677831feb31321e4f47389c,0.0,0.0,0.0
624e85db99e59ea7bbbdc0f74923f645,545561642487bf6991898bd62e9c3172,0.0,0.0,0.0
624e85db99e59ea7bbbdc0f74923f645,4f337e87813201f702810d4521f0c8ba,0.0,0.0,0.0
624e85db99e59ea7bbbdc0f74923f645,093587100e2037b5dec3199d77b35e8b,0.0,0.0,0.0
624e85db99e59ea7bbbdc0f74923f645,da217bfb57d487191f07658d51478cf6,0.0,0.0,0.0
624e85db99e59ea7bbbdc0f74923f645,80be35a1a47cbbefd4e0ca76eb28fcb4,0.0,0.0,0.0
624e85db99e59ea7bbbdc0f74923f645,ce84530bdb8f4a9e7cf97e14d536b8a0,-11.0,84.0,128.0
624e85db99e59ea7bbbdc0f74923f645,fde04f931b1efe670ec01ec59424cd20,4.0,126.08695652173913,113.63636363636364
624e85db99e59ea7bbbdc0f74923f645,6fd2a56d4457a4617bc4931d6c9f3f31,19.0,134.6153846153846,61.53846153846154
624e85db99e59ea7bbbdc0f74923f645,23ac8d5d5177ac07a13c2e09b36fa875,-9.0,106.89655172413794,142.85714285714286
624e85db99e59ea7bbbdc0f74923f645,a811b9be4a6f970237dc876deb1c7303,-11.0,84.21052631578948,150.0
624e85db99e59ea7bbbdc0f74923f645,a78b94cd8bd99d6621af9965df740b9c,-10.0,95.45454545454545,115.55555555555556
624e85db99e59ea7bbbdc0f74923f645,1b79692937a3433c730fda1c9848a158,9.0,101.58730158730158,88.70967741935483
624e85db99e59ea7bbbdc0f74923f645,ec1701b0740d49558c0e4292fbcf5d28,14.0,113.33333333333333,94.66666666666667
681bafe84c48e522bc72eba7b3a04b4a,a332971ac98803a5059664c432a420f5,10.0,108.69565217391305,98.9010989010989
681bafe84c48e522bc72eba7b3a04b4a,5fd232375e25673e5a7ea79148b580e7,13.0,109.78260869565217,94.6236559139785
681bafe84c48e522bc72eba7b3a04b4a,f85a47779c423d73ea3b2aa48c54ff8b,0.0,102.27272727272727,104.65116279069767
681bafe84c48e522bc72eba7b3a04b4a,a05b7a85a87b3c7789bf03ec6de8a132,-12.0,84.93150684931507,102.77777777777777
681bafe84c48e522bc72eba7b3a04b4a,a78b94cd8bd99d6621af9965df740b9c,16.0,108.13953488372093,91.66666666666667
681bafe84c48e522bc72eba7b3a04b4a,5254f09164f6bcfba80a12e595ca4724,7.0,101.53846153846153,90.76923076923077
681bafe84c48e522bc72eba7b3a04b4a,59fa10b4c9f3cd3cf1048a41966fe24e,-9.0,97.59036144578313,107.14285714285714
681bafe84c48e522bc72eba7b3a04b4a,fe4fc80aa14544264b2eca38dbe85bd1,-9.0,98.7012987012987,113.33333333333333
681bafe84c48e522bc72eba7b3a04b4a,0fb72becf2760a5039acf1bf9e6e4ed9,13.0,129.16666666666666,100.0
681bafe84c48e522bc72eba7b3a04b4a,1b79692937a3433c730fda1c9848a158,-10.0,88.0,105.88235294117646
681bafe84c48e522bc72eba7b3a04b4a,99c5c3c644cec5a34a103d2c342b49bd,0.0,0.0,0.0
681bafe84c48e522bc72eba7b3a04b4a,355440241677831feb31321e4f47389c,0.0,0.0,0.0
681bafe84c48e522bc72eba7b3a04b4a,545561642487bf6991898bd62e9c3172,0.0,0.0,0.0
681bafe84c48e522bc72eba7b3a04b4a,093587100e2037b5dec3199d77b35e8b,0.0,0.0,0.0
681bafe84c48e522bc72eba7b3a04b4a,da217bfb57d487191f07658d51478cf6,0.0,0.0,0.0
681bafe84c48e522bc72eba7b3a04b4a,80be35a1a47cbbefd4e0ca76eb28fcb4,0.0,0.0,0.0
681bafe84c48e522bc72eba7b3a04b4a,fde04f931b1efe670ec01ec59424cd20,-1.0,100.0,140.0
681bafe84c48e522bc72eba7b3a04b4a,23ac8d5d5177ac07a13c2e09b36fa875,-2.0,100.0,100.0
681bafe84c48e522bc72eba7b3a04b4a,4f337e87813201f702810d4521f0c8ba,-5.0,75.0,157.14285714285714
681bafe84c48e522bc72eba7b3a04b4a,0e35575a0624318cc691947fe700df94,-8.0,54.54545454545455,155.55555555555554
681bafe84c48e522bc72eba7b3a04b4a,a811b9be4a6f970237dc876deb1c7303,-7.0,66.66666666666667,106.25
681bafe84c48e522bc72eba7b3a04b4a,ec1701b0740d49558c0e4292fbcf5d28,-4.0,102.04081632653062,110.20408163265306
681bafe84c48e522bc72eba7b3a04b4a,ce84530bdb8f4a9e7cf97e14d536b8a0,0.0,108.69565217391305,116.27906976744185
681bafe84c48e522bc72eba7b3a04b4a,6fd2a56d4457a4617bc4931d6c9f3f31,-4.0,66.66666666666667,109.0909090909091
681bafe84c48e522bc72eba7b3a04b4a,ec3eb26ab9e0bcdf5f3031a9f41c8de5,-6.0,94.23076923076923,103.77358490566037
681bafe84c48e522bc72eba7b3a04b4a,604cf20c0817fd4629c73902f4c6dd1c,18.0,126.0,86.53846153846153
68f62f1c5cb84257932676bef8cc7a1a,87d5036c732e89f1d2566f24b5c17113,3.0,102.29885057471265,100.0
68f62f1c5cb84257932676bef8cc7a1a,4b35bf5cc8eebb940aa41c466bff7277,7.0,104.05405405405405,94.5945945945946
68f62f1c5cb84257932676bef8cc7a1a,3624f9b65b645ac7969395f1cac609d1,6.0,101.26582278481013,94.87179487179488
68f62f1c5cb84257932676bef8cc7a1a,06a5ada03328fca808144c85a73fd06b,-4.0,95.23809523809524,100.0
68f62f1c5cb84257932676bef8cc7a1a,05acdf079fb7584b35de9ec52d486d02,-5.0,81.66666666666667,93.10344827586206
68f62f1c5cb84257932676bef8cc7a1a,f42e50d6a567798c9540b0cf7447337e,2.0,95.38461538461539,93.75
68f62f1c5cb84257932676bef8cc7a1a,25cf5e1780ec195d1b11660bb9f10689,-10.0,89.87341772151899,98.78048780487805
68f62f1c5cb84257932676bef8cc7a1a,b65cb97208a56cc4f7071616f1605b3d,3.0,104.76190476190476,95.45454545454545
68f62f1c5cb84257932676bef8cc7a1a,e741e01157292e79ed64b86014039285,-6.0,81.13207547169812,98.0
68f62f1c5cb84257932676bef8cc7a1a,6a47aad050b23defa36c9d566a0570ff,1.0,77.27272727272727,66.66666666666667
68f62f1c5cb84257932676bef8cc7a1a,14f9bdcd40503a2caa3a0cb8d0d68e49,0.0,0.0,0.0
68f62f1c5cb84257932676bef8cc7a1a,feabbe3092a93fc40dd6d46228eb0158,0.0,0.0,0.0
68f62f1c5cb84257932676bef8cc7a1a,f1858386f432e1bfcecd2ce32b210da6,0.0,0.0,0.0
68f62f1c5cb84257932676bef8cc7a1a,fd5f6da99b2abc7327464a9135ccd904,0.0,0.0,0.0
68f62f1c5cb84257932676bef8cc7a1a,91766e9c4990a0f665ec890383f84359,0.0,0.0,0.0
68f62f1c5cb84257932676bef8cc7a1a,aed0411cb17a045654ad29b423260ebd,0.0,0.0,0.0
68f62f1c5cb84257932676bef8cc7a1a,8b27d0fe8268b3f83de96b7e198ca2c0,7.0,120.0,88.46153846153847
68f62f1c5cb84257932676bef8cc7a1a,ee4f215cca5f13013a4925b66d1e1a4d,3.0,100.0,93.10344827586206
68f62f1c5cb84257932676bef8cc7a1a,e9b4d02c8216e149e1b0c69c9feb6541,-3.0,61.111111111111114,70.0
68f62f1c5cb84257932676bef8cc7a1a,193fc4c980cdd1403355013364b9b08c,-3.0,91.30434782608695,109.0909090909091
68f62f1c5cb84257932676bef8cc7a1a,ed2c00d1cbd80e8b960a98d5ae0bda44,16.0,104.0,70.58823529411765
68f62f1c5cb84257932676bef8cc7a1a,580107f7f90f25448af476de5ed9633a,-6.0,77.5,92.5
68f62f1c5cb84257932676bef8cc7a1a,b43d8e250bbf5bf03bcbbd2f48141acd,-11.0,92.53731343283582,108.95522388059702
68f62f1c5cb84257932676bef8cc7a1a,bca65b4d1889c9c4c97d5dfa6efb117b,6.0,103.38983050847457,96.49122807017544
68f62f1c5cb84257932676bef8cc7a1a,67cbf4e4a852b1756f1f3710cbcfedf0,-1.0,93.61702127659575,102.27272727272727
68f62f1c5cb84257932676bef8cc7a1a,8c646f2710d4f64955903039fdc6374e,-5.0,87.67123287671232,94.52054794520548
6b17d80707e8791747fabb15c754a6e7,a1591595c04d12e88e3cb427fb667618,-3.0,97.70114942528735,102.32558139534883
6b17d80707e8791747fabb15c754a6e7,3626b893fc73a5cbd67d1ea48a5c7039,2.0,106.02409638554217,107.5
6b17d80707e8791747fabb15c754a6e7,31598ba01a3fff03ed0a87d7dea11dfe,7.0,101.3157894736842,94.5945945945946
6b17d80707e8791747fabb15c754a6e7,2ffe19dc39838eaa55a52d7b2fbd687c,-5.0,100.0,102.38095238095238
6b17d80707e8791747fabb15c754a6e7,ade82b71d52bf8ebd00f724b25c87e95,-5.0,105.33333333333333,110.52631578947368
6b17d80707e8791747fabb15c754a6e7,1a6703883f8f47bb4daf09c03be3bda2,10.0,106.94444444444444,94.36619718309859
6b17d80707e8791747fabb15c754a6e7,71646c64f62c2748740c45b469e0d611,8.0,111.94029850746269,97.10144927536231
6b17d80707e8791747fabb15c754a6e7,16d76c912992709c8be29b896b8f9417,7.0,100.0,90.80459770114942
6b17d80707e8791747fabb15c754a6e7,52c6125836c465f4ac5232121dacb49d,-15.0,65.71428571428571,115.15151515151516
6b17d80707e8791747fabb15c754a6e7,682ee02d38c947defb4cf5e30fba6f96,-9.0,78.72340425531915,97.87234042553192
6b17d80707e8791747fabb15c754a6e7,5a634567f5022bf46e1c990096fceb9f,0.0,0.0,0.0
6b17d80707e8791747fabb15c754a6e7,59c61598abe68e36e2a0f6b24f5344a9,0.0,0.0,0.0
6b17d80707e8791747fabb15c754a6e7,255fe2a8be0ed5c06dd99969ab4fea55,0.0,0.0,0.0
6b17d80707e8791747fabb15c754a6e7,94e99d76e87ee926faab66d382b3a955,0.0,0.0,0.0
6b17d80707e8791747fabb15c754a6e7,bfef77a3e57907855444410d490e7bfd,0.0,0.0,0.0
6b17d80707e8791747fabb15c754a6e7,758bfe4f98e1d0fc26ef37ef7f9688e4,0.0,0.0,0.0
6b17d80707e8791747fabb15c754a6e7,cf76849b2d40cd089fa8fe823846b717,0.0,0.0,0.0
6b17d80707e8791747fabb15c754a6e7,745fd2a3e78aaceb805e7bc19cf5f126,0.0,0.0,0.0
6b17d80707e8791747fabb15c754a6e7,14de632b07100527b0ced12fd4eeffb7,0.0,0.0,0.0
6b17d80707e8791747fabb15c754a6e7,3d784b11288b827cbd97d6dbcd6602ec,0.0,0.0,0.0
6b17d80707e8791747fabb15c754a6e7,fbcda0bcb861e4726ca8871b8965ede4,-2.0,75.0,125.0
6b17d80707e8791747fabb15c754a6e7,0b978fcfa7f2ec839c563a755e345ff8,-14.0,76.92307692307692,136.0
6b17d80707e8791747fabb15c754a6e7,ffc3716da11461d5337f42c2e9590797,14.0,141.66666666666666,86.95652173913044
6b17d80707e8791747fabb15c754a6e7,3d75035d20b173a867d4bf32c8a58f0b,1.0,111.11111111111111,111.42857142857143
6b17d80707e8791747fabb15c754a6e7,6f6a807d57aae8f651222523dc82dc35,-1.0,94.0,100.0
6b17d80707e8791747fabb15c754a6e7,7a1c1f680a11456d505f05fa70712213,5.0,102.46913580246914,97.5
70a984edc9dc4badf5c6be5835d6bdd4,a332971ac98803a5059664c432a420f5,-1.0,104.81927710843374,107.3170731707317
70a984edc9dc4badf5c6be5835d6bdd4,1b79692937a3433c730fda1c9848a158,-3.0,102.66666666666667,108.10810810810811
70a984edc9dc4badf5c6be5835d6bdd4,ec3eb26ab9e0bcdf5f3031a9f41c8de5,1.0,105.95238095238095,104.76190476190476
70a984edc9dc4badf5c6be5835d6bdd4,fe4fc80aa14544264b2eca38dbe85bd1,-4.0,104.6875,116.39344262295081
70a984edc9dc4badf5c6be5835d6bdd4,fde04f931b1efe670ec01ec59424cd20,-1.0,119.51219512195122,125.0
70a984edc9dc4badf5c6be5835d6bdd4,355440241677831feb31321e4f47389c,5.0,150.0,77.77777777777777
70a984edc9dc4badf5c6be5835d6bdd4,545561642487bf6991898bd62e9c3172,5.0,150.0,77.77777777777777
70a984edc9dc4badf5c6be5835d6bdd4,0e35575a0624318cc691947fe700df94,5.0,150.0,77.77777777777777
70a984edc9dc4badf5c6be5835d6bdd4,23ac8d5d5177ac07a13c2e09b36fa875,9.0,125.92592592592592,96.15384615384616
70a984edc9dc4badf5c6be5835d6bdd4,a78b94cd8bd99d6621af9965df740b9c,-4.0,102.4390243902439,110.0
70a984edc9dc4badf5c6be5835d6bdd4,99c5c3c644cec5a34a103d2c342b49bd,0.0,0.0,0.0
70a984edc9dc4badf5c6be5835d6bdd4,4f337e87813201f702810d4521f0c8ba,0.0,0.0,0.0
70a984edc9dc4badf5c6be5835d6bdd4,da217bfb57d487191f07658d51478cf6,0.0,0.0,0.0
70a984edc9dc4badf5c6be5835d6bdd4,68b4e768ed5b52bf2d2f882ebd051c66,0.0,0.0,0.0
70a984edc9dc4badf5c6be5835d6bdd4,80be35a1a47cbbefd4e0ca76eb28fcb4,3.0,180.0,120.0
70a984edc9dc4badf5c6be5835d6bdd4,6fd2a56d4457a4617bc4931d6c9f3f31,-7.0,85.71428571428571,162.5
70a984edc9dc4badf5c6be5835d6bdd4,a811b9be4a6f970237dc876deb1c7303,6.0,135.71428571428572,86.66666666666667
70a984edc9dc4badf5c6be5835d6bdd4,ce84530bdb8f4a9e7cf97e14d536b8a0,-9.0,93.61702127659575,123.25581395348837
70a984edc9dc4badf5c6be5835d6bdd4,0fb72becf2760a5039acf1bf9e6e4ed9,12.0,139.28571428571428,96.42857142857143
70a984edc9dc4badf5c6be5835d6bdd4,ec1701b0740d49558c0e4292fbcf5d28,-12.0,90.76923076923077,109.23076923076923
70a984edc9dc4badf5c6be5835d6bdd4,59fa10b4c9f3cd3cf1048a41966fe24e,-9.0,94.87179487179488,109.21052631578948
70a984edc9dc4badf5c6be5835d6bdd4,f85a47779c423d73ea3b2aa48c54ff8b,-6.0,103.17460317460318,112.6984126984127
70a984edc9dc4badf5c6be5835d6bdd4,a05b7a85a87b3c7789bf03ec6de8a132,-2.0,98.46153846153847,101.53846153846153
70a984edc9dc4badf5c6be5835d6bdd4,5254f09164f6bcfba80a12e595ca4724,-5.0,105.55555555555556,112.5
70a984edc9dc4badf5c6be5835d6bdd4,5fd232375e25673e5a7ea79148b580e7,3.0,108.97435897435898,102.5
70a984edc9dc4badf5c6be5835d6bdd4,604cf20c0817fd4629c73902f4c6dd1c,14.0,123.91304347826087,95.55555555555556
72deb55b6e864b5d58cd2900bf4079b4,5cce6ffa455e6372d9de0de400482ab6,-14.0,100.0,130.18867924528303
72deb55b6e864b5d58cd2900bf4079b4,c950aaad2e56c87e9ac7281016d37cb6,9.0,115.0,97.36842105263158
72deb55b6e864b5d58cd2900bf4079b4,4ef3dae16c436459ff05156abca5cebd,-10.0,93.93939393939394,117.14285714285714
72deb55b6e864b5d58cd2900bf4079b4,e49b2cc3f9aacd500b11a35b1c57112d,11.0,123.07692307692308,97.36842105263158
72deb55b6e864b5d58cd2900bf4079b4,902362537ff2a39c0c0cfb82ab0adac2,-7.0,91.30434782608695,116.66666666666667
72deb55b6e864b5d58cd2900bf4079b4,4413c19cf092bda39332d7833c90bfe6,-7.0,91.30434782608695,121.73913043478261
72deb55b6e864b5d58cd2900bf4079b4,8c7a7249d80b1489594b3a2a87f3f19d,5.0,128.57142857142858,92.85714285714286
72deb55b6e864b5d58cd2900bf4079b4,1b37fed4823f31ccbf03515f4b9fe438,-5.0,92.85714285714286,128.57142857142858
72deb55b6e864b5d58cd2900bf4079b4,942a84f05f4ab956125f68ec0963481f,10.0,160.0,54.54545454545455
72deb55b6e864b5d58cd2900bf4079b4,619d3e44dc84b366bd685de3e94b3bec,5.0,133.33333333333334,42.857142857142854
72deb55b6e864b5d58cd2900bf4079b4,36fdadf436b164ee29174c8e1fde7271,0.0,0.0,0.0
72deb55b6e864b5d58cd2900bf4079b4,d00d552bc4e50f63f9397a74514519ba,-10.0,0.0,200.0
72deb55b6e864b5d58cd2900bf4079b4,d81d912f81fa43178f423aa89a713e96,-23.0,87.8048780487805,147.5
72deb55b6e864b5d58cd2900bf4079b4,616281dee946056b071699476fdee9ec,-12.0,102.85714285714286,133.33333333333334
72deb55b6e864b5d58cd2900bf4079b4,32c044aa84d75ccd78c3c9f2aeb33bd9,26.0,149.0909090909091,100.0
72deb55b6e864b5d58cd2900bf4079b4,48ec4e6c52f418d5ca4ef510ba473ea0,-23.0,103.33333333333333,146.55172413793105
72deb55b6e864b5d58cd2900bf4079b4,44230324724c84f122ac62a5f0918314,-15.0,106.12244897959184,139.58333333333334
72deb55b6e864b5d58cd2900bf4079b4,722a380c9b59ef42226e8d392824dcb9,24.0,142.85714285714286,98.24561403508773
72deb55b6e864b5d58cd2900bf4079b4,7f438c18058290903c46dfe9d71bd68a,22.0,142.85714285714286,103.57142857142857
